id,title,price_value,price_formatted,rooms,bathrooms,surface,floor,heating,features,address,macrozone,microzone,latitude,longitude,agency_name,phone_number,photo_count,url,description
126917195,"Stanza in affitto in appartamento via Lattanzio, Milano",960,€ 960/mese,5,2,90 m²,5°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Lattanzio,"Porta Vittoria, Lodi",Lodi - Brenta,45.4485,9.21396,Spacest.com by Roomless,02 8974 1955,21,https://www.immobiliare.it/annunci/126917195/,
126917927,"Stanza in affitto in appartamento viale Argonne, Milano",890,€ 890/mese,4,2,15 m²,"5°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Argonne,"Città Studi, Susa",Argonne - Corsica,45.4676,9.22762,Spacest.com by Roomless,02 8974 1955,38,https://www.immobiliare.it/annunci/126917927/,
126917631,"Stanza in affitto in appartamento via Lentasio, Milano",935,€ 935/mese,5+,3,184 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Lentasio,Centro,Missori,45.4577,9.19115,Spacest.com by Roomless,02 8974 1955,27,https://www.immobiliare.it/annunci/126917631/,
126917419,"Stanza in affitto in appartamento viale Tibaldi, Milano",965,€ 965/mese,5,2,115 m²,"6°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Tibaldi,"Abbiategrasso, Chiesa Rossa",Pezzotti - Meda,45.4433,9.17651,Spacest.com by Roomless,02 8974 1955,38,https://www.immobiliare.it/annunci/126917419/,
127134311,"Stanza singola via Salasco 7, Milano",900,€ 900/mese,5+,2,20 m²,3°,Centralizzato,"ascensore, connessione ad internet, lavatrice, microonde, portineria, ripostiglio, bagno privato, ingresso privato, armadi, cucina",Via Salasco,Navigli,Bocconi,45.4501,9.1923,Privato/Nessuna,,5,https://www.immobiliare.it/annunci/127134311/,
126570721,"Stanza singola via Nerino 12, Milano",850,€ 850/mese,4,2,15 m²,4°,Centralizzato,"ascensore, connessione ad internet, ripostiglio, lavatrice, lavastoviglie, microonde, cucina",Via Nerino,Centro,Carrobbio,45.4614,9.18366,Privato/Nessuna,,11,https://www.immobiliare.it/annunci/126570721/,
123663269,"Stanza doppia via Sant'Abbondio 1/a, Milano",990,€ 990/mese,2,1,55 m²,5°,Centralizzato,"balcone, ascensore, lavatrice, lavastoviglie, cucina",Via Sant'Abbondio,"Abbiategrasso, Chiesa Rossa",Chiesa Rossa,45.4264,9.17158,Privato/Nessuna,,9,https://www.immobiliare.it/annunci/123663269/,
110141171,"Stanza singola via Macedonio Melloni 6, Milano",850,€ 850/mese,5,1,21 m²,3°,Centralizzato,"connessione ad internet, ripostiglio, lavatrice, microonde, portineria, armadi, cucina",Via Macedonio Melloni,"Porta Venezia, Indipendenza",Piave - Tricolore,45.4665,9.20889,Privato/Nessuna,,6,https://www.immobiliare.it/annunci/110141171/,
109494441,"Stanza doppia via Tito Livio 12, Milano",540,€ 1.080/mese | € 540 a posto letto,3,1,,3°,Centralizzato,"balcone, ascensore, connessione ad internet, lavatrice, lavastoviglie, portineria, tv, armadi, cucina",Via Tito Livio,"Porta Vittoria, Lodi",Lodi - Brenta,45.4519,9.21598,Privato/Nessuna,,6,https://www.immobiliare.it/annunci/109494441/,
123165879,"Stanza doppia corso Lodi 102A, Milano",490,€ 980/mese | € 490 a posto letto,4,2,,3°,Centralizzato,"connessione ad internet, ripostiglio, lavatrice, lavastoviglie, microonde, portineria, armadi, cucina",Corso Lodi,"Corvetto, Rogoredo",Corvetto,45.4419,9.21989,Privato/Nessuna,,6,https://www.immobiliare.it/annunci/123165879/,
121185298,"Stanza singola via Macedonio Melloni 6, Milano",952,€ 952/mese,5+,2,21 m²,1°,Assente,"balcone, ascensore, connessione ad internet, ripostiglio, lavatrice, microonde, portineria, tv, ingresso privato, armadi, cucina",Via Macedonio Melloni,"Porta Venezia, Indipendenza",Piave - Tricolore,45.4665,9.20889,Privato/Nessuna,,4,https://www.immobiliare.it/annunci/121185298/,
124110459,"Stanza doppia via Laura Ciceri Visconti 14, Milano",950,€ 950/mese,3,2,19 m²,5°,Centralizzato,"balcone, ascensore, connessione ad internet, ripostiglio, lavatrice, lavastoviglie, microonde, bagno privato, armadi, cucina",Via Laura Ciceri Visconti,"Porta Vittoria, Lodi",Martini - Insubria,45.4542,9.22019,Privato/Nessuna,,6,https://www.immobiliare.it/annunci/124110459/,
117129975,"Stanza singola via Salasco 3, Milano",900,€ 900/mese,2,1,20 m²,6°,Centralizzato,"balcone, connessione ad internet, ripostiglio, lavatrice, portineria, armadi, cucina",Via Salasco,Navigli,Bocconi,45.45,9.19169,Privato/Nessuna,,7,https://www.immobiliare.it/annunci/117129975/,
122843730,"Stanza doppia via Luigi Mercantini 2, Milano",900,€ 900/mese,4,1,20 m²,6°,Centralizzato,"ripostiglio, lavatrice, lavastoviglie, microonde, ascensore, armadi, cucina",Via Luigi Mercantini,Centro,Duomo,45.4637,9.18813,Privato/Nessuna,,8,https://www.immobiliare.it/annunci/122843730/,
123390395,"Stanza doppia via Luigi Mercantini 2, Milano",450,€ 900/mese | € 450 a posto letto,2,1,100 m²,6°,Autonomo,"lavastoviglie, lavatrice, ascensore, cucina",Via Luigi Mercantini,"Affori, Bovisa",Bovisa,45.5022,9.1648,Privato/Nessuna,,4,https://www.immobiliare.it/annunci/123390395/,
112351399,"Stanza singola via Padova 217A, Milano",860,€ 860/mese,2,1,80 m²,7°,Centralizzato,"balcone, ripostiglio, lavatrice, lavastoviglie, portineria, ascensore, armadi, cucina",Via Padova,"Cimiano, Crescenzago, Adriano",Crescenzago,45.5046,9.24076,Privato/Nessuna,,8,https://www.immobiliare.it/annunci/112351399/,
124980671,"Stanza singola viale Edoardo Jenner 71, Milano",850,€ 850/mese,3,2,,1°,Autonomo,"balcone, connessione ad internet, ripostiglio, lavatrice, lavastoviglie, bagno privato, armadi, cucina",Viale Edoardo Jenner,"Cenisio, Sarpi, Isola",Farini,45.4964,9.17271,Privato/Nessuna,,10,https://www.immobiliare.it/annunci/124980671/,
110792223,"Stanza singola viale Emilio Caldara 9, Milano",880,€ 880/mese,5+,2,,5°,Centralizzato,"ascensore, connessione ad internet, ripostiglio, lavatrice, lavastoviglie, microonde, portineria, armadi, cucina",Viale Emilio Caldara,"Quadronno, Palestro, Guastalla",Quadronno - Crocetta,45.4534,9.20205,Privato/Nessuna,,4,https://www.immobiliare.it/annunci/110792223/,
122686732,"Stanza singola via Caccialepori 3, Milano",850,€ 850/mese,3,2,10 m²,1°,Autonomo,"connessione ad internet, ripostiglio, lavatrice, lavastoviglie, microonde, con biancheria, bagno privato, armadi, cucina",Via Caccialepori,"San Siro, Trenno",San Siro,45.4676,9.14377,Privato/Nessuna,,7,https://www.immobiliare.it/annunci/122686732/,
125815709,"Stanza doppia via Rimini 13, Milano",1000,€ 1.000/mese,4,1,80 m²,Piano rialzato,Centralizzato,"connessione ad internet, ripostiglio, lavatrice, lavastoviglie, microonde, tv, cucina",Via Rimini,"Famagosta, Barona",Famagosta,45.4405,9.17056,Privato/Nessuna,,4,https://www.immobiliare.it/annunci/125815709/,
125366331,"Stanza singola via Spalato 2, Milano",950,€ 950/mese,2,1,16 m²,Piano rialzato,Centralizzato,"ascensore, connessione ad internet, ripostiglio, lavatrice, bagno privato, armadi, cucina",Via Spalato,"Cenisio, Sarpi, Isola",Isola,45.4884,9.19293,Privato/Nessuna,,6,https://www.immobiliare.it/annunci/125366331/,
122498006,"Stanza doppia via Cardinale Ascanio Sforza, Milano",600,€ 1.200/mese | € 600 a posto letto,1,1,45 m²,1°,Centralizzato,"ascensore, giardino, lavatrice, portineria, armadi, bagno privato, cucina",Via Cardinale Ascanio Sforza,"Abbiategrasso, Chiesa Rossa",Pezzotti - Meda,45.4427,9.17606,Privato/Nessuna,,8,https://www.immobiliare.it/annunci/122498006/,
120896212,"Stanza doppia via Cola di Rienzo 24, Milano",850,€ 850/mese,4,2,15 m²,1°,Centralizzato,"connessione ad internet, ripostiglio, lavatrice, lavastoviglie, portineria, cucina",Via Cola di Rienzo,"Solari, Washington",Solari,45.4558,9.15867,Privato/Nessuna,,7,https://www.immobiliare.it/annunci/120896212/,
110193585,"Stanza doppia via Andrea Solari, Milano",850,€ 850/mese,5+,2,18 m²,"2 piani: Interrato (-5), 4°",Centralizzato,"ascensore, connessione ad internet, ripostiglio, lavatrice, lavastoviglie, microonde, cucina",Via Andrea Solari,"Solari, Washington",Solari,45.4555,9.16423,Privato/Nessuna,,0,https://www.immobiliare.it/annunci/110193585/,
89243407,"Stanza doppia via Ambrogio Binda 40, Milano",900,€ 900/mese,2,1,,1° piano,Assente,"balcone, connessione ad internet, cucina, giardino, lavatrice, microonde, armadi, tv, arredato",Via Ambrogio Binda,"Famagosta, Barona",Barona,45.4409,9.15432,Privato/Nessuna,,10,https://www.immobiliare.it/annunci/89243407/,
124483389,"Stanza doppia via Pericle 5, Milano",1000,€ 1.000/mese,2,1,,6°,Centralizzato,"ascensore, connessione ad internet, ripostiglio, giardino, lavatrice, microonde, portineria, cucina",Via Pericle,"Precotto, Turro",Precotto,45.5109,9.21893,Privato/Nessuna,,3,https://www.immobiliare.it/annunci/124483389/,
122657254,"Stanza doppia via Mauro Macchi 61, Milano",1450,€ 1.450/mese,1,1,52 m²,3°,Autonomo,"ascensore, lavatrice, microonde, connessione ad internet, sistema di allarme, bagno privato, tv, armadi, con biancheria, accesso per disabili, cucina",Via Mauro Macchi,"Centrale, Repubblica",Centrale,45.4863,9.20913,Privato/Nessuna,,9,https://www.immobiliare.it/annunci/122657254/,
125689145,"Stanza singola piazzale Medaglie d'Oro 1, Milano",1000,€ 1.000/mese,3,2,80 m²,2°,Centralizzato,"ascensore, connessione ad internet, lavatrice, lavastoviglie, microonde, portineria, ripostiglio, bagno privato, tv, armadi, con biancheria, cucina",Piazzale Medaglie d'Oro,"Porta Romana, Cadore, Montenero",Porta Romana - Medaglie d'Oro,45.4515,9.2028,Privato/Nessuna,,1,https://www.immobiliare.it/annunci/125689145/,
112198461,"Stanza singola via Boves 1, Milano",850,€ 850/mese,2,2,10 m²,1°,Centralizzato,"connessione ad internet, lavatrice, lavastoviglie, microonde, bagno privato, armadi, cucina",Via Boves,"Cimiano, Crescenzago, Adriano",Cimiano,45.4957,9.23687,Privato/Nessuna,,7,https://www.immobiliare.it/annunci/112198461/,
122878570,"Stanza doppia via Pietro Calvi 25, Milano",850,€ 850/mese,2,1,,2°,Centralizzato,"ascensore, ripostiglio, connessione ad internet, lavatrice, microonde, portineria, cucina",Via Pietro Calvi,"Porta Venezia, Indipendenza",Piave - Tricolore,45.4635,9.21045,Privato/Nessuna,,7,https://www.immobiliare.it/annunci/122878570/,
112101383,"Stanza tripla viale Coni Zugna 58, Milano",910,€ 2.730/mese | € 910 a posto letto,3,1,100 m²,3°,Assente,"terrazzo, balcone, ascensore, armadi, cucina",Viale Coni Zugna,Navigli,Navigli - Darsena,45.456,9.17101,Privato/Nessuna,,15,https://www.immobiliare.it/annunci/112101383/,
123092061,"Stanza singola via Giambellino 48, Milano",850,€ 850/mese,3,1,60 m²,Piano rialzato,Centralizzato,"ascensore, connessione ad internet, ripostiglio, lavatrice, microonde, portineria, tv, armadi, cucina",Via Giambellino,"Famagosta, Barona",Giambellino,45.4505,9.14749,Privato/Nessuna,,4,https://www.immobiliare.it/annunci/123092061/,
125662661,"Stanza doppia via Nicolò Barabino 7, Milano",450,€ 900/mese | € 450 a posto letto,4,1,85 m²,2°,Centralizzato,"ascensore, connessione ad internet, lavatrice, portineria, armadi, cucina",Via Nicolò Barabino,"Corvetto, Rogoredo",Corvetto,45.4338,9.22253,Privato/Nessuna,,1,https://www.immobiliare.it/annunci/125662661/,
123508103,"Stanza singola via Archimede 3, Milano",850,€ 850/mese,5,3,10 m²,3°,Autonomo,"balcone, ascensore, connessione ad internet, caminetto, ripostiglio, microonde, lavastoviglie, lavatrice, cucina",Via Archimede,"Porta Venezia, Indipendenza",Piave - Tricolore,45.4645,9.20805,Privato/Nessuna,,0,https://www.immobiliare.it/annunci/123508103/,
123181869,"Stanza singola viale Tibaldi 70, Milano",1180,€ 1.180/mese,2,2,12 m²,3°,Centralizzato,"ascensore, connessione ad internet, ripostiglio, lavatrice, lavastoviglie, microonde, portineria, bagno privato, tv, armadi, cucina",Viale Tibaldi,"Abbiategrasso, Chiesa Rossa",Pezzotti - Meda,45.4452,9.18634,Privato/Nessuna,,4,https://www.immobiliare.it/annunci/123181869/,
110292663,"Stanza singola via Giovanni da Procida 23, Milano",900,€ 900/mese,,,15 m²,3°,Centralizzato,"ascensore, lavatrice, lavastoviglie, portineria, ripostiglio",Via Giovanni da Procida,"Fiera, Sempione, City Life, Portello",Sempione,45.4802,9.16128,Privato/Nessuna,,9,https://www.immobiliare.it/annunci/110292663/,
111231483,"Stanza singola via del Turchino 19, Milano",1000,€ 1.000/mese,5+,3,20 m²,Piano terra,Autonomo,"connessione ad internet, ripostiglio, giardino, lavatrice, lavastoviglie, microonde, con biancheria, tv, armadi, cucina",Via del Turchino,"Porta Vittoria, Lodi",Molise - Cuoco,45.4521,9.22774,Privato/Nessuna,,0,https://www.immobiliare.it/annunci/111231483/,
127578826,"Stanza singola piazza 24 Maggio, Milano",950,€ 950/mese,3,1,80 m²,1°,Autonomo,"sistema di allarme, connessione ad internet, ripostiglio, lavatrice, lavastoviglie, microonde, armadi, cucina",Piazza 24 Maggio,"Genova, Ticinese",Ticinese,45.4524,9.18072,Privato/Nessuna,,1,https://www.immobiliare.it/annunci/127578826/,
123010485,"Stanza doppia via Orbetello 4, Milano",440,€ 880/mese | € 440 a posto letto,2,1,55 m²,3°,Centralizzato,"balcone, connessione ad internet, lavatrice, microonde, ripostiglio, bagno privato, armadi, cucina",Via Orbetello,"Cimiano, Crescenzago, Adriano",Crescenzago,45.502,9.24633,Privato/Nessuna,,0,https://www.immobiliare.it/annunci/123010485/,
124523657,"Stanza multipla via Palmi 18, Milano",2000,€ 2.000/mese,3,1,90 m²,5°,Centralizzato,"balcone, ascensore, connessione ad internet, ripostiglio, lavatrice, lavastoviglie, microonde, portineria, tv, armadi, bagno privato, con biancheria, ingresso privato, accesso per disabili, cucina",Via Palmi,"Bisceglie, Baggio, Olmi",Baggio,45.4592,9.09738,Privato/Nessuna,,0,https://www.immobiliare.it/annunci/124523657/,
121043418,"Stanza doppia viale Fulvio Testi, Milano",500,€ 1.000/mese | € 500 a posto letto,3,3,,2°,Centralizzato,"balcone, ascensore, lavatrice, portineria, microonde, bagno privato, tv, armadi, cucina",Viale Fulvio Testi,"Maggiolina, Istria",Maggiolina,45.5024,9.19852,Privato/Nessuna,,6,https://www.immobiliare.it/annunci/121043418/,
95580448,"Stanza singola piazza San Babila, Milano",1100,€ 1.100/mese | € 1.100 a posto letto,5,1,20 m²,3°,Centralizzato,"balcone, terrazzo, connessione ad internet, caminetto, ripostiglio, giardino, lavatrice, lavastoviglie, microonde, portineria, ascensore, armadi, tv, cucina",Piazza San Babila,Centro,San Babila,45.4669,9.19734,Privato/Nessuna,,0,https://www.immobiliare.it/annunci/95580448/,
124094409,"Stanza singola via Don Carlo Gnocchi 12, Milano",900,€ 900/mese,5+,2,17 m²,4°,Centralizzato,"ascensore, connessione ad internet, ripostiglio, giardino, lavatrice, lavastoviglie, microonde, portineria, armadi, accesso per disabili, cucina",Via Don Carlo Gnocchi,"San Siro, Trenno",San Siro,45.4728,9.12417,Privato/Nessuna,,6,https://www.immobiliare.it/annunci/124094409/,
124689723,"Stanza singola via Ercole Ferrario 6, Milano",850,€ 850/mese,3,2,100 m²,2°,Centralizzato,"balcone, terrazzo, connessione ad internet, ripostiglio, lavatrice, lavastoviglie, portineria, microonde, bagno privato, cucina",Via Ercole Ferrario,"Solari, Washington",Dezza,45.4619,9.16137,Privato/Nessuna,,7,https://www.immobiliare.it/annunci/124689723/,
120187408,"Stanza singola piazza Gian Lorenzo Bernini 4, Milano",1200,€ 1.200/mese,2,1,22 m²,4°,Centralizzato,"balcone, ascensore, lavatrice, lavastoviglie, portineria, tv, armadi, cucina",Piazza Gian Lorenzo Bernini,"Città Studi, Susa",Città Studi,45.479,9.22182,Privato/Nessuna,,1,https://www.immobiliare.it/annunci/120187408/,
125963983,"Stanza doppia via della Capinera 5, Milano",1000,€ 1.000/mese,2,1,11 m²,Piano rialzato,Centralizzato,"sistema di allarme, connessione ad internet, ripostiglio, giardino, lavatrice, lavastoviglie, microonde, portineria, armadi, bagno per disabili, cucina",Via della Capinera,"Bande Nere, Inganni",Inganni,45.4562,9.11938,Privato/Nessuna,,4,https://www.immobiliare.it/annunci/125963983/,
124087027,"Stanza doppia via Giambattista Vico 16, Milano",850,€ 850/mese,5+,3,25 m²,2°,Centralizzato,"connessione ad internet, caminetto, lavatrice, lavastoviglie, microonde, bagno privato, cucina",Via Giambattista Vico,"Genova, Ticinese",San Vittore,45.4627,9.16703,Privato/Nessuna,,4,https://www.immobiliare.it/annunci/124087027/,
110609913,"Stanza singola via Giuseppe Tartini 3A, Milano",870,€ 870/mese,,,32 m²,3°,Assente,"balcone, tv, bagno privato, ingresso privato, armadi",Via Giuseppe Tartini,"Affori, Bovisa",Dergano,45.5035,9.17583,Privato/Nessuna,,4,https://www.immobiliare.it/annunci/110609913/,
88159513,"Stanza tripla via Olgettina 60, Milano",1250,€ 1.250/mese,2,1,45 m²,"2 piani: Piano terra, Piano rialzato",Autonomo,"ingresso privato, cucina",Via Olgettina,"Cimiano, Crescenzago, Adriano",Cascina Gobba,45.5061,9.26785,Privato/Nessuna,,5,https://www.immobiliare.it/annunci/88159513/,
127240807,"Stanza singola viale Teodorico 4, Milano",950,€ 950/mese,3,2,100 m²,5°,Centralizzato,"balcone, ascensore, connessione ad internet, ripostiglio, lavatrice, lavastoviglie, microonde, portineria, bagno privato, armadi, cucina",Viale Teodorico,"Fiera, Sempione, City Life, Portello",Portello - Parco Vittoria,45.4872,9.15492,Privato/Nessuna,,0,https://www.immobiliare.it/annunci/127240807/,
125290765,"Stanza singola via Alberto Nota 20, Milano",850,€ 850/mese,4,2,20 m²,4°,Centralizzato,"terrazzo, ascensore, connessione ad internet, giardino, lavatrice, lavastoviglie, portineria, armadi, bagno privato, cucina",Via Alberto Nota,"Bicocca, Niguarda",Bicocca,45.5162,9.20774,Privato/Nessuna,,20,https://www.immobiliare.it/annunci/125290765/,
123173363,"Stanza singola via San Gregorio 45, Milano",950,€ 950/mese,,,16 m²,Piano terra,Centralizzato,"giardino, palestra, portineria, bagno per disabili",Via San Gregorio,"Centrale, Repubblica",Repubblica,45.4806,9.20214,Privato/Nessuna,,5,https://www.immobiliare.it/annunci/123173363/,
94034868,"Stanza doppia via degli Orombelli 12, Milano",900,€ 900/mese,,,75 m²,1°,Autonomo,"giardino, lavatrice",Via degli Orombelli,"Città Studi, Susa",Città Studi,45.4834,9.23557,Privato/Nessuna,,1,https://www.immobiliare.it/annunci/94034868/,
126417953,"Stanza doppia via Ancona 4, Milano",850,€ 850/mese,5+,2,10 m²,2°,Centralizzato,"connessione ad internet, lavatrice, lavastoviglie, microonde, bagno privato, cucina",Via Ancona,"Garibaldi, Moscova, Porta Nuova",Turati,45.4738,9.18691,Privato/Nessuna,,0,https://www.immobiliare.it/annunci/126417953/,
112662297,"Stanza singola viale Zara 112, Milano",900,€ 900/mese,1,1,30 m²,1°,Autonomo,"balcone, ascensore, lavatrice, armadi, cucina",Viale Zara,"Maggiolina, Istria",Maggiolina,45.4981,9.19639,Privato/Nessuna,,0,https://www.immobiliare.it/annunci/112662297/,
110633737,"Stanza singola via Solferino 2, Milano",1100,€ 1.100/mese,,,20 m²,3°,Centralizzato,"balcone, connessione ad internet, lavatrice, lavastoviglie, microonde, portineria, tv, ingresso privato, armadi, con biancheria, bagno privato, cucina",Via Solferino,"Garibaldi, Moscova, Porta Nuova",Turati,45.4731,9.18755,Privato/Nessuna,,2,https://www.immobiliare.it/annunci/110633737/,
89780585,"Stanza doppia largo La Foppa 2, Milano",1400,€ 1.400/mese,,,,,Assente,,Largo La Foppa,"Garibaldi, Moscova, Porta Nuova",Moscova,45.478,9.18485,Privato/Nessuna,,0,https://www.immobiliare.it/annunci/89780585/,
127655494,"Stanza doppia via Gentilino 13, Milano",1200,€ 1.200/mese,2,1,,1°,Autonomo,"balcone, connessione ad internet, ripostiglio, lavatrice, lavastoviglie, microonde, armadi, cucina",Via Gentilino,Navigli,Corso San Gottardo,45.4491,9.18172,Privato/Nessuna,,8,https://www.immobiliare.it/annunci/127655494/,
127652256,"Stanza singola via Antonio Fogazzaro, Milano",940,€ 940/mese,3,1,17 m²,2°,Autonomo,"balcone, ripostiglio, lavatrice, portineria, armadi, cucina",Via Antonio Fogazzaro,"Porta Romana, Cadore, Montenero",Montenero,45.4576,9.20915,Privato/Nessuna,,3,https://www.immobiliare.it/annunci/127652256/,
127562544,"Stanza singola via Rombon 34, Milano",850,€ 850/mese,3,1,20 m²,2°,Centralizzato,"ascensore, connessione ad internet, ripostiglio, lavatrice, lavastoviglie, microonde, portineria, armadi, cucina",Via Rombon,"Udine, Lambrate",Lambrate,45.4864,9.24142,Privato/Nessuna,,6,https://www.immobiliare.it/annunci/127562544/,
127502284,"Stanza singola via Panfilo Castaldi 25, Milano",950,€ 950/mese,,,15 m²,1°,Centralizzato,"connessione ad internet, lavastoviglie, lavatrice, microonde, portineria, armadi",Via Panfilo Castaldi,"Porta Venezia, Indipendenza",Porta Venezia,45.4768,9.20302,Privato/Nessuna,,6,https://www.immobiliare.it/annunci/127502284/,
126917223,"Stanza in affitto in appartamento via Conca del Naviglio, Milano",945,€ 945/mese,5+,3,138 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Conca del Naviglio,"Genova, Ticinese",Ticinese,45.4555,9.17809,Spacest.com by Roomless,02 8974 1955,29,https://www.immobiliare.it/annunci/126917223/,
126916681,"Stanza in affitto in appartamento via Giuseppe Bruschetti, Milano",870,€ 870/mese,5+,3,127 m²,"5°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Giuseppe Bruschetti,"Maggiolina, Istria",Cascina dei Pomi,45.4926,9.20803,Spacest.com by Roomless,02 8974 1955,37,https://www.immobiliare.it/annunci/126916681/,
126917789,"Stanza in affitto in appartamento piazza Sant'Agostino, Milano",870,€ 870/mese,5+,2,157 m²,"5°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Piazza Sant'Agostino,"Genova, Ticinese",Corso Genova,45.4582,9.17012,Spacest.com by Roomless,02 8974 1955,28,https://www.immobiliare.it/annunci/126917789/,
126917063,"Stanza in affitto in appartamento via Tiziano, Milano",945,€ 945/mese,5+,2,149 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Tiziano,"Arco della Pace, Arena, Pagano",Pagano,45.4719,9.15804,Spacest.com by Roomless,02 8974 1955,24,https://www.immobiliare.it/annunci/126917063/,
126917827,"Stanza in affitto in appartamento via Larga, Milano",1035,€ 1.035/mese,5+,3+,334 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Larga,Centro,Duomo,45.4609,9.19095,Spacest.com by Roomless,02 8974 1955,73,https://www.immobiliare.it/annunci/126917827/,
126917241,"Stanza in affitto in appartamento via Valenza, Milano",840,€ 840/mese,5,2,15 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Valenza,Navigli,Navigli - Darsena,45.4509,9.16878,Spacest.com by Roomless,02 8974 1955,43,https://www.immobiliare.it/annunci/126917241/,
126917905,"Stanza in affitto in appartamento via Giovanni Pastorelli, Milano",935,€ 935/mese,5,2,140 m²,"5°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Giovanni Pastorelli,Navigli,Navigli - Darsena,45.4473,9.16227,Spacest.com by Roomless,02 8974 1955,24,https://www.immobiliare.it/annunci/126917905/,
126916287,"Stanza in affitto in appartamento via Carlo Pisacane, Milano",885,€ 885/mese,5+,2,123 m²,"2°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Carlo Pisacane,"Porta Venezia, Indipendenza",Indipendenza,45.4719,9.2113,Spacest.com by Roomless,02 8974 1955,20,https://www.immobiliare.it/annunci/126916287/,
126917575,"Stanza in affitto in appartamento via Giovanni Spadolini, Milano",885,€ 885/mese,4,2,87 m²,3°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Giovanni Spadolini,"Ripamonti, Vigentino",Ripamonti - Fondazione Prada,45.4429,9.19239,Spacest.com by Roomless,02 8974 1955,62,https://www.immobiliare.it/annunci/126917575/,
126917273,"Stanza in affitto in appartamento via Tarquinio Prisco, Milano",940,€ 940/mese,5+,2,156 m²,2°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Tarquinio Prisco,"Genova, Ticinese",San Vittore,45.4596,9.16999,Spacest.com by Roomless,02 8974 1955,43,https://www.immobiliare.it/annunci/126917273/,
120427714,"Stanza singola via Principe Eugenio 25, Milano",1000,€ 1.000/mese,2,1,10 m²,Piano terra,Assente,"ripostiglio, cucina, connessione ad internet, lavatrice, lavastoviglie, microonde, bagno in comune, parquet, attacco telefonico, aria condizionata, ingresso privato",Via Principe Eugenio,"Cenisio, Sarpi, Isola",Cenisio,45.4901,9.1648,CASAVOSTRA - Agenzia SEMPIONE,02 8126 6782,18,https://www.immobiliare.it/annunci/120427714/,
126984909,"Stanza in affitto in appartamento via Cesare Da Sesto, Milano",1025,€ 1.025/mese,5,1,103 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Cesare Da Sesto,"Genova, Ticinese",Corso Genova,45.4568,9.17417,Spacest.com by Roomless,02 8974 1955,21,https://www.immobiliare.it/annunci/126984909/,
126917803,"Stanza in affitto in appartamento via Carlo Imbonati, Milano",945,€ 945/mese,5,3+,15 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Carlo Imbonati,"Affori, Bovisa",Dergano,45.5012,9.1821,Spacest.com by Roomless,02 8974 1955,21,https://www.immobiliare.it/annunci/126917803/,
126917339,"Stanza in affitto in appartamento via Carlo Vittadini, Milano",990,€ 990/mese,5+,2,140 m²,5°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Carlo Vittadini,Navigli,Bocconi,45.4503,9.19392,Spacest.com by Roomless,02 8974 1955,11,https://www.immobiliare.it/annunci/126917339/,
126916965,"Stanza in affitto in appartamento via Spalato, Milano",895,€ 895/mese,5,2,15 m²,"2°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Spalato,"Cenisio, Sarpi, Isola",Isola,45.4885,9.19293,Spacest.com by Roomless,02 8974 1955,23,https://www.immobiliare.it/annunci/126916965/,
126917513,"Stanza in affitto in appartamento viale Beatrice D'Este, Milano",1095,€ 1.095/mese,5+,3+,15 m²,4°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Beatrice D'Este,Navigli,Bocconi,45.452,9.18768,Spacest.com by Roomless,02 8974 1955,95,https://www.immobiliare.it/annunci/126917513/,
