id,title,price_value,price_formatted,rooms,bathrooms,surface,floor,heating,features,address,macrozone,microzone,latitude,longitude,agency_name,phone_number,photo_count,url,description
126917515,"Stanza in affitto in appartamento via Felice Bellotti, Milano",645,€ 645/mese,5+,3,161 m²,"2°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Felice Bellotti,"Porta Venezia, Indipendenza",Piave - Tricolore,45.4708,9.20835,Spacest.com by Roomless,02 8974 1955,35,https://www.immobiliare.it/annunci/126917515/,
126917483,"Stanza in affitto in appartamento via Vincenzo Rabolini, Milano",605,€ 605/mese,5,1,124 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Vincenzo Rabolini,"Bicocca, Niguarda",Ca' Granda,45.5051,9.20137,Spacest.com by Roomless,02 8974 1955,73,https://www.immobiliare.it/annunci/126917483/,
126916641,"Stanza in affitto in appartamento via Privata San Martiniano, Milano",615,€ 615/mese,5+,3,151 m²,"2°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Privata San Martiniano,"Corvetto, Rogoredo",Corvetto,45.4372,9.21509,Spacest.com by Roomless,02 8974 1955,37,https://www.immobiliare.it/annunci/126916641/,
126915529,"Stanza in affitto in appartamento via Privata Umberto Fracchia, Milano",675,€ 675/mese,5,1,100 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, balcone, impianto tv centralizzato",Via Privata Umberto Fracchia,"Maggiolina, Istria",Maggiolina,45.4997,9.20184,Spacest.com by Roomless,02 8974 1955,22,https://www.immobiliare.it/annunci/126915529/,
126917623,"Stanza in affitto in appartamento via Valsugana, Milano",615,€ 615/mese,5,2,15 m²,"8°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Valsugana,"Ripamonti, Vigentino",Ripamonti - Fondazione Prada,45.4441,9.21026,Spacest.com by Roomless,02 8974 1955,35,https://www.immobiliare.it/annunci/126917623/,
126917163,"Stanza in affitto in appartamento via Orti, Milano",590,€ 590/mese,5+,2,164 m²,4°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Orti,"Quadronno, Palestro, Guastalla",Quadronno - Crocetta,45.4555,9.20183,Spacest.com by Roomless,02 8974 1955,15,https://www.immobiliare.it/annunci/126917163/,
126916985,"Stanza in affitto in appartamento viale Sarca, Milano",635,€ 635/mese,3,2,15 m²,"2°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Sarca,"Bicocca, Niguarda",Ca' Granda,45.5058,9.20256,Spacest.com by Roomless,02 8974 1955,22,https://www.immobiliare.it/annunci/126916985/,
126916187,"Stanza in affitto in appartamento viale Legioni Romane, Milano",600,€ 600/mese,5,2,105 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Legioni Romane,"Bande Nere, Inganni",Bande Nere,45.4597,9.13124,Spacest.com by Roomless,02 8974 1955,10,https://www.immobiliare.it/annunci/126916187/,
126917635,"Stanza in affitto in appartamento via Anco Marzio, Milano",630,€ 630/mese,5,2,15 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Anco Marzio,"Genova, Ticinese",San Vittore,45.4602,9.1703,Spacest.com by Roomless,02 8974 1955,17,https://www.immobiliare.it/annunci/126917635/,
126917267,"Stanza in affitto in appartamento viale Sondrio, Milano",630,€ 630/mese,5+,3,15 m²,"6°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Sondrio,"Cenisio, Sarpi, Isola",Isola,45.4901,9.19945,Spacest.com by Roomless,02 8974 1955,31,https://www.immobiliare.it/annunci/126917267/,
126916463,"Stanza in affitto in appartamento via Pasquale Fornari, Milano",665,€ 665/mese,4,1,89 m²,"2°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Pasquale Fornari,"Bande Nere, Inganni",Gambara,45.4633,9.14358,Spacest.com by Roomless,02 8974 1955,30,https://www.immobiliare.it/annunci/126916463/,
126917629,"Stanza in affitto in appartamento via Volterra, Milano",695,€ 695/mese,5,1,127 m²,"5°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Volterra,"Solari, Washington",Washington,45.4621,9.1525,Spacest.com by Roomless,02 8974 1955,35,https://www.immobiliare.it/annunci/126917629/,
126917333,"Stanza in affitto in appartamento via Gustavo Fara, Milano",620,€ 620/mese,5,2,15 m²,"10°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Gustavo Fara,"Centrale, Repubblica",Melchiorre Gioia,45.486,9.19897,Spacest.com by Roomless,02 8974 1955,37,https://www.immobiliare.it/annunci/126917333/,
126917271,"Stanza in affitto in appartamento via dei Ciclamini, Milano",690,€ 690/mese,5,2,15 m²,2°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via dei Ciclamini,"Bande Nere, Inganni",Primaticcio,45.457,9.1275,Spacest.com by Roomless,02 8974 1955,17,https://www.immobiliare.it/annunci/126917271/,
126917055,"Stanza in affitto in appartamento via Giuseppe Regaldi, Milano",600,€ 600/mese,5+,2,113 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Giuseppe Regaldi,"Affori, Bovisa",Affori,45.5173,9.17352,Spacest.com by Roomless,02 8974 1955,48,https://www.immobiliare.it/annunci/126917055/,
126917043,"Stanza in affitto in appartamento via Giorgio Jan, Milano",635,€ 635/mese,5+,3,206 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Giorgio Jan,"Centrale, Repubblica",Morgagni,45.4778,9.21042,Spacest.com by Roomless,02 8974 1955,27,https://www.immobiliare.it/annunci/126917043/,
126915541,"Stanza in affitto in appartamento via Pellegrino Rossi, Milano",695,€ 695/mese,5+,2,110 m²,7°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, balcone, impianto tv centralizzato",Via Pellegrino Rossi,"Affori, Bovisa",Affori,45.513,9.17477,Spacest.com by Roomless,02 8974 1955,33,https://www.immobiliare.it/annunci/126915541/,
126917823,"Stanza in affitto in appartamento viale Legioni Romane, Milano",685,€ 685/mese,5+,3,171 m²,2°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Legioni Romane,"Bande Nere, Inganni",Bande Nere,45.4597,9.13124,Spacest.com by Roomless,02 8974 1955,13,https://www.immobiliare.it/annunci/126917823/,
126916663,"Stanza in affitto in appartamento via Temistocle Calzecchi, Milano",630,€ 630/mese,5,2,127 m²,"2°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Temistocle Calzecchi,"Città Studi, Susa",Città Studi,45.4724,9.2349,Spacest.com by Roomless,02 8974 1955,31,https://www.immobiliare.it/annunci/126916663/,
126917091,"Stanza in affitto in appartamento via Carlo Botta, Milano",685,€ 685/mese,5+,2,15 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Carlo Botta,"Porta Romana, Cadore, Montenero",Porta Romana - Medaglie d'Oro,45.4527,9.20376,Spacest.com by Roomless,02 8974 1955,13,https://www.immobiliare.it/annunci/126917091/,
126916769,"Stanza in affitto in appartamento via Giovanni Cagliero, Milano",600,€ 600/mese,5+,2,141 m²,"8°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Giovanni Cagliero,"Maggiolina, Istria",Maggiolina,45.4958,9.20232,Spacest.com by Roomless,02 8974 1955,67,https://www.immobiliare.it/annunci/126916769/,
126917689,"Stanza in affitto in appartamento via Giuseppe Pecchio, Milano",670,€ 670/mese,5+,3,172 m²,"2°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Giuseppe Pecchio,"Città Studi, Susa",Città Studi,45.4843,9.21853,Spacest.com by Roomless,02 8974 1955,12,https://www.immobiliare.it/annunci/126917689/,
126917377,"Stanza in affitto in appartamento largo Giovanni Battista Scalabrini, Milano",595,€ 595/mese,5,2,118 m²,"6°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Largo Giovanni Battista Scalabrini,"Famagosta, Barona",Giambellino,45.4501,9.14046,Spacest.com by Roomless,02 8974 1955,22,https://www.immobiliare.it/annunci/126917377/,
126916895,"Stanza in affitto in appartamento piazza Maria Adelaide di Savoia, Milano",685,€ 685/mese,4,1,127 m²,"5°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Piazza Maria Adelaide di Savoia,"Centrale, Repubblica",Morgagni,45.4734,9.21442,Spacest.com by Roomless,02 8974 1955,36,https://www.immobiliare.it/annunci/126916895/,
126917767,"Stanza in affitto in appartamento via Verbano, Milano",625,€ 625/mese,5+,2,173 m²,3°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Verbano,"Porta Vittoria, Lodi",Lodi - Brenta,45.4426,9.21396,Spacest.com by Roomless,02 8974 1955,87,https://www.immobiliare.it/annunci/126917767/,
126917709,"Stanza in affitto in appartamento via Carlo Marx, Milano",645,€ 645/mese,5+,2,150 m²,3°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Carlo Marx,"Bisceglie, Baggio, Olmi",Quarto Cagnino,45.4725,9.11141,Spacest.com by Roomless,02 8974 1955,25,https://www.immobiliare.it/annunci/126917709/,
126917685,"Stanza in affitto in appartamento via Giuseppe Pecchio, Milano",655,€ 655/mese,5+,3,172 m²,"2°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Giuseppe Pecchio,"Città Studi, Susa",Città Studi,45.4843,9.21853,Spacest.com by Roomless,02 8974 1955,12,https://www.immobiliare.it/annunci/126917685/,
126917453,"Stanza in affitto in appartamento corso Vercelli, Milano",685,€ 685/mese,5,2,130 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Corso Vercelli,"Solari, Washington",Vercelli - Wagner,45.4663,9.16153,Spacest.com by Roomless,02 8974 1955,25,https://www.immobiliare.it/annunci/126917453/,
127018495,"Stanza in affitto in appartamento viale Col di Lana, Milano",590,€ 590/mese,5+,3,230 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Col di Lana,Navigli,Corso San Gottardo,45.4521,9.18266,Spacest.com by Roomless,02 8974 1955,73,https://www.immobiliare.it/annunci/127018495/,
126917565,"Stanza in affitto in appartamento via Giorgio Briano, Milano",630,€ 630/mese,4,1,80 m²,4°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Giorgio Briano,"Abbiategrasso, Chiesa Rossa",Pezzotti - Meda,45.4387,9.18289,Spacest.com by Roomless,02 8974 1955,16,https://www.immobiliare.it/annunci/126917565/,
126917117,"Stanza in affitto in appartamento via Casoretto, Milano",590,€ 590/mese,5+,2,161 m²,3°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Casoretto,"Città Studi, Susa",Casoretto,45.4889,9.22939,Spacest.com by Roomless,02 8974 1955,25,https://www.immobiliare.it/annunci/126917117/,
126917023,"Stanza in affitto in appartamento via Salvatore Barzilai, Milano",635,€ 635/mese,5+,2,131 m²,"8°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Salvatore Barzilai,"Bande Nere, Inganni",Lorenteggio,45.4523,9.13914,Spacest.com by Roomless,02 8974 1955,21,https://www.immobiliare.it/annunci/126917023/,
126916959,"Stanza in affitto in appartamento via Privata San Martiniano, Milano",615,€ 615/mese,5+,3,151 m²,"4°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Privata San Martiniano,"Corvetto, Rogoredo",Corvetto,45.4371,9.21564,Spacest.com by Roomless,02 8974 1955,37,https://www.immobiliare.it/annunci/126916959/,
123366843,"Stanza singola piazza Giovanni Bausan, Milano",600,€ 600/mese,3,2,100 m²,4°,Assente,"balcone, terrazzo, connessione ad internet, lavatrice, portineria, bagno privato, aria condizionata, armadi",Piazza Giovanni Bausan,"Affori, Bovisa",Bovisa,45.5024,9.1651,Simo Immobiliare,02 5964 5269,10,https://www.immobiliare.it/annunci/123366843/,
126958597,"Stanza in affitto in appartamento piazza Ventiquattro Maggio, Milano",675,€ 675/mese,5,2,138 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Piazza Ventiquattro Maggio,Navigli,Ascanio Sforza,45.4521,9.17892,Spacest.com by Roomless,02 8974 1955,18,https://www.immobiliare.it/annunci/126958597/,
126917061,"Stanza in affitto in appartamento viale Legioni Romane, Milano",685,€ 685/mese,5+,3,171 m²,4°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Legioni Romane,"Bande Nere, Inganni",Bande Nere,45.4597,9.13124,Spacest.com by Roomless,02 8974 1955,15,https://www.immobiliare.it/annunci/126917061/,
126917757,"Stanza in affitto in appartamento viale Legioni Romane, Milano",655,€ 655/mese,5+,3,171 m²,2°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Legioni Romane,"Bande Nere, Inganni",Bande Nere,45.4597,9.13124,Spacest.com by Roomless,02 8974 1955,13,https://www.immobiliare.it/annunci/126917757/,
126917667,"Stanza in affitto in appartamento via Carlo Imbonati, Milano",685,€ 685/mese,5+,3+,15 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Carlo Imbonati,"Affori, Bovisa",Dergano,45.5012,9.18211,Spacest.com by Roomless,02 8974 1955,35,https://www.immobiliare.it/annunci/126917667/,
126916685,"Stanza in affitto in appartamento via Giovanni Cagliero, Milano",600,€ 600/mese,5+,2,141 m²,"8°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Giovanni Cagliero,"Maggiolina, Istria",Maggiolina,45.4958,9.20232,Spacest.com by Roomless,02 8974 1955,67,https://www.immobiliare.it/annunci/126916685/,
126916673,"Stanza in affitto in appartamento via Montepulciano, Milano",680,€ 680/mese,5,2,121 m²,"5°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",VIA MONTEPULCIANO,"Centrale, Repubblica",Centrale,45.4869,9.21353,Spacest.com by Roomless,02 8974 1955,34,https://www.immobiliare.it/annunci/126916673/,
126915533,"Stanza in affitto in appartamento via Rho, Milano",610,€ 610/mese,5+,2,140 m²,2°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, balcone, impianto tv centralizzato",Via Rho,"Maggiolina, Istria",Cascina dei Pomi,45.4994,9.21297,Spacest.com by Roomless,02 8974 1955,24,https://www.immobiliare.it/annunci/126915533/,
126917369,"Stanza in affitto in appartamento via Alessandro Astesani, Milano",600,€ 600/mese,5+,2,121 m²,"2°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Alessandro Astesani,"Affori, Bovisa",Affori,45.5222,9.16838,Spacest.com by Roomless,02 8974 1955,41,https://www.immobiliare.it/annunci/126917369/,
126917337,"Stanza in affitto in appartamento via Pordenone, Milano",615,€ 615/mese,5,2,15 m²,"2°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Pordenone,"Udine, Lambrate",Udine,45.4901,9.23447,Spacest.com by Roomless,02 8974 1955,19,https://www.immobiliare.it/annunci/126917337/,
126917259,"Stanza in affitto in appartamento via Gustavo Modena, Milano",630,€ 630/mese,4,1,104 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Gustavo Modena,"Città Studi, Susa",Plebisciti - Susa,45.471,9.21759,Spacest.com by Roomless,02 8974 1955,35,https://www.immobiliare.it/annunci/126917259/,
126917003,"Stanza in affitto in appartamento via Raimondo Franchetti, Milano",610,€ 610/mese,5+,2,152 m²,4°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Raimondo Franchetti,"Centrale, Repubblica",Repubblica,45.4795,9.19969,Spacest.com by Roomless,02 8974 1955,16,https://www.immobiliare.it/annunci/126917003/,
126916949,"Stanza in affitto in appartamento via Pietro Borsieri, Milano",675,€ 675/mese,5,3,15 m²,6°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Pietro Borsieri,"Cenisio, Sarpi, Isola",Isola,45.4897,9.18932,Spacest.com by Roomless,02 8974 1955,31,https://www.immobiliare.it/annunci/126916949/,
