id,title,price_value,price_formatted,rooms,bathrooms,surface,floor,heating,features,address,macrozone,microzone,latitude,longitude,agency_name,phone_number,photo_count,url,description
126038665,"Stanza multipla viale Monza, Milano",450,€ 450/mese,1,1,18 m²,,Centralizzato,"aria condizionata, arredato",Viale Monza,"Pasteur, Rovereto",Pasteur,45.4893,9.2175,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126038665/,
126040011,"Stanza singola via Emilio De Marchi, Milano",400,€ 400/mese,1,1,13 m²,,Autonomo,arredato,Via Emilio De Marchi,"Maggiolina, Istria",Cascina dei Pomi,45.4985,9.2086,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126040011/,
127010025,"Stanza singola via Orti, Milano",570,€ 570/mese,1,1,13 m²,,Centralizzato,arredato,Via Orti,"Quadronno, Palestro, Guastalla",Quadronno - Crocetta,45.4555,9.2018,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127010025/,
123802739,"Stanza multipla via Francesco dall'Ongaro, Milano",425,€ 425/mese,1,1,13 m²,,Centralizzato,arredato,Via Francesco dall'Ongaro,"Città Studi, Susa",Argonne - Corsica,45.466,9.2271,HousingAnywhere,,10,https://www.immobiliare.it/annunci/123802739/,
126269431,"Stanza singola via Privata Deruta, Milano",540,€ 540/mese,1,1,17 m²,,Centralizzato,arredato,Via Privata Deruta,"Udine, Lambrate",Udine,45.4929,9.2393,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126269431/,
127197741,"Stanza singola via Giuseppe de Finetti, Milano",400,€ 400/mese,1,1,15 m²,,Centralizzato,arredato,Via Giuseppe de Finetti,"Famagosta, Barona",Cantalupa - San Paolo,45.4223,9.1568,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127197741/,
126041983,"Stanza singola viale Gran Sasso, Milano",450,€ 450/mese,1,1,9 m²,,Autonomo,arredato,Viale Gran Sasso,"Città Studi, Susa",Città Studi,45.482,9.2202,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126041983/,
117367813,"Stanza singola via Francesco Caracciolo, Milano",499,€ 499/mese,1,1,15 m²,,Centralizzato,arredato,Via Francesco Caracciolo,"Uptown, Cascina Merlata, Viale Certosa",Ghisolfa - Mac Mahon,45.4921,9.1625,HousingAnywhere,,10,https://www.immobiliare.it/annunci/117367813/,
126035705,"Stanza multipla via Console Marcello, Milano",480,€ 480/mese,1,1,20 m²,,Centralizzato,arredato,Via Console Marcello,"Uptown, Cascina Merlata, Viale Certosa",Certosa,45.499,9.1497,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126035705/,
127166659,"Stanza singola via Orti, Milano",570,€ 570/mese,1,1,13 m²,,Centralizzato,arredato,Via Orti,"Quadronno, Palestro, Guastalla",Quadronno - Crocetta,45.4555,9.2018,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127166659/,
127352407,"Stanza singola via Curtatone, Milano",390,€ 390/mese,1,1,11 m²,,Centralizzato,arredato,Via Curtatone,"Quadronno, Palestro, Guastalla",Quadronno - Crocetta,45.4558,9.2023,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127352407/,
126035605,"Stanza multipla via Nicola Palmieri, Milano",450,€ 450/mese,1,1,20 m²,,Centralizzato,arredato,Via Nicola Palmieri,"Abbiategrasso, Chiesa Rossa",Cermenate - Abbiategrasso,45.4349,9.1771,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126035605/,
125846613,"Stanza singola via Ruggero Leoncavallo, Milano",500,€ 500/mese,1,1,20 m²,,Centralizzato,arredato,Via Ruggero Leoncavallo,"Pasteur, Rovereto",Parco Trotter,45.4902,9.2243,HousingAnywhere,,10,https://www.immobiliare.it/annunci/125846613/,
126726149,"Stanza singola corso San Gottardo, Milano",570,€ 570/mese,1,1,12 m²,,Centralizzato,arredato,Corso San Gottardo,Navigli,Ascanio Sforza,45.4518,9.18,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126726149/,
126600589,"Stanza singola via Benjamin Constant, Milano",460,€ 460/mese,1,1,10 m²,,Centralizzato,arredato,Via Benjamin Constant,"Bisceglie, Baggio, Olmi",Quarto Cagnino,45.4719,9.1119,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126600589/,
126242289,"Stanza singola via Privata Deruta, Milano",480,€ 480/mese,1,1,10 m²,,Centralizzato,arredato,Via Privata Deruta,"Udine, Lambrate",Udine,45.4929,9.2393,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126242289/,
126041889,"Stanza singola via Adeodato Ressi, Milano",580,€ 580/mese,1,1,20 m²,,Assente,arredato,Via Adeodato Ressi,"Maggiolina, Istria",Maggiolina,45.4961,9.2051,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126041889/,
126037871,"Stanza multipla viale Papiniano, Milano",520,€ 520/mese,1,1,15 m²,,Centralizzato,arredato,Viale Papiniano,"Genova, Ticinese",Corso Genova,45.4579,9.1706,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126037871/,
126037355,"Stanza multipla via Monte Generoso, Milano",350,€ 350/mese,1,1,19 m²,,Centralizzato,arredato,Via Monte Generoso,"Uptown, Cascina Merlata, Viale Certosa",Certosa,45.494,9.153,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126037355/,
123802593,"Stanza singola via Emilio De Marchi, Milano",400,€ 400/mese,1,1,13 m²,,Autonomo,arredato,Via Emilio De Marchi,"Maggiolina, Istria",Cascina dei Pomi,45.4985,9.2086,HousingAnywhere,,10,https://www.immobiliare.it/annunci/123802593/,
127197737,"Stanza multipla corso di Porta Romana, Milano",380,€ 380/mese,1,1,18 m²,,Centralizzato,arredato,Corso di Porta Romana,"Quadronno, Palestro, Guastalla",Quadronno - Crocetta,45.4542,9.1987,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127197737/,
126037795,"Stanza singola via Camillo e Otto Cima, Milano",500,€ 500/mese,1,1,8 m²,,Centralizzato,arredato,Via Camillo e Otto Cima,"Udine, Lambrate",Lambrate,45.4729,9.2509,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126037795/,
127197735,"Stanza singola via Benjamin Constant, Milano",310,€ 310/mese,1,1,9 m²,,Centralizzato,arredato,Via Benjamin Constant,"Bisceglie, Baggio, Olmi",Quarto Cagnino,45.4719,9.1129,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127197735/,
127301335,"Stanza singola via Curtatone, Milano",420,€ 420/mese,1,1,15 m²,,Centralizzato,arredato,Via Curtatone,"Quadronno, Palestro, Guastalla",Quadronno - Crocetta,45.4558,9.2023,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127301335/,
125820645,"Stanza multipla viale dell'Innovazione, Milano",420,€ 420/mese,1,1,16 m²,,Centralizzato,arredato,Viale dell'Innovazione,"Bicocca, Niguarda",Bignami - Ponale,45.5169,9.2144,HousingAnywhere,,10,https://www.immobiliare.it/annunci/125820645/,
124565493,"Stanza singola via Monte Popera, Milano",300,€ 300/mese,1,1,15 m²,,Centralizzato,"aria condizionata, arredato",Via Monte Popera,"Ponte Lambro, Santa Giulia",Santa Giulia,45.4323,9.2474,HousingAnywhere,,10,https://www.immobiliare.it/annunci/124565493/,
125368181,"Stanza singola viale Gran Sasso, Milano",430,€ 430/mese,1,1,18 m²,,Assente,arredato,Viale Gran Sasso,"Città Studi, Susa",Città Studi,45.482,9.2202,HousingAnywhere,,10,https://www.immobiliare.it/annunci/125368181/,
127412063,"Stanza singola via Orti, Milano",410,€ 410/mese,1,1,13 m²,,Centralizzato,arredato,Via Orti,"Quadronno, Palestro, Guastalla",Quadronno - Crocetta,45.4555,9.2018,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127412063/,
127272279,"Stanza multipla via Privata Erasmo Boschetti, Milano",514,€ 514/mese,1,1,16 m²,,Autonomo,arredato,Via Privata Erasmo Boschetti,"Maggiolina, Istria",Maggiolina,45.4941,9.1984,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127272279/,
126949575,"Stanza multipla via Assietta, Milano",428,€ 428/mese,1,1,14 m²,,Autonomo,arredato,Via Assietta,"Affori, Bovisa",Affori,45.5183,9.1645,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126949575/,
126041977,"Stanza singola viale Gran Sasso, Milano",460,€ 460/mese,1,1,9 m²,,Autonomo,arredato,Viale Gran Sasso,"Città Studi, Susa",Città Studi,45.482,9.2202,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126041977/,
127118769,"Stanza singola via Melchiorre Gioia, Milano",500,€ 500/mese,1,1,12 m²,,Centralizzato,arredato,Via Melchiorre Gioia,"Maggiolina, Istria",Maggiolina,45.4915,9.203,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127118769/,
123123807,"Stanza singola via Annibale Caretta, Milano",410,€ 410/mese,1,1,12 m²,,Centralizzato,arredato,Via Annibale Caretta,"Centrale, Repubblica",Buenos Aires,45.4852,9.216,HousingAnywhere,,10,https://www.immobiliare.it/annunci/123123807/,
127381585,"Stanza singola via Quarnero, Milano",410,€ 410/mese,1,1,12 m²,,Centralizzato,arredato,Via Quarnero,"Solari, Washington",Washington,45.4636,9.1544,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127381585/,
124229681,"Stanza singola via Benjamin Constant, Milano",330,€ 330/mese,1,1,9 m²,,Centralizzato,arredato,Via Benjamin Constant,"Bisceglie, Baggio, Olmi",Quarto Cagnino,45.4719,9.1119,HousingAnywhere,,10,https://www.immobiliare.it/annunci/124229681/,
124938689,"Stanza singola via Privata Mauro Rota, Milano",360,€ 360/mese,1,1,15 m²,,Centralizzato,arredato,Via Privata Mauro Rota,"Bicocca, Niguarda",Greco - Segnano,45.5029,9.2122,HousingAnywhere,,10,https://www.immobiliare.it/annunci/124938689/,
127355389,"Stanza in affitto in appartamento via Felice Casati, Milano",510,€ 510/mese,4,2,15 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Felice Casati,"Centrale, Repubblica",Repubblica,45.4793,9.20206,Spacest.com by Roomless,02 8974 1955,5,https://www.immobiliare.it/annunci/127355389/,
125110725,"Stanza singola via Privata Deruta, Milano",380,€ 380/mese,1,1,13 m²,,Centralizzato,arredato,Via Privata Deruta,"Udine, Lambrate",Udine,45.4929,9.2393,HousingAnywhere,,10,https://www.immobiliare.it/annunci/125110725/,
125874379,"Stanza singola via Guido Guarini Matteucci, Milano",450,€ 450/mese,1,1,18 m²,,Centralizzato,arredato,Via Guido Guarini Matteucci,"Bicocca, Niguarda",Ca' Granda,45.5054,9.1989,HousingAnywhere,,10,https://www.immobiliare.it/annunci/125874379/,
126041201,"Stanza singola via Pietro Rubens, Milano",550,€ 550/mese,1,1,13 m²,,Centralizzato,arredato,Via Pietro Rubens,"Bande Nere, Inganni",Gambara,45.4672,9.1437,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126041201/,
126469573,"Stanza multipla via Giuseppe Broggi, Milano",482,€ 482/mese,1,1,16 m²,,Autonomo,arredato,Via Giuseppe Broggi,"Centrale, Repubblica",Morgagni,45.4779,9.211,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126469573/,
127324203,"Stanza singola viale Monza, Milano",360,€ 360/mese,1,1,15 m²,,Centralizzato,arredato,Viale Monza,"Precotto, Turro",Turro,45.5026,9.2214,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127324203/,
126269435,"Stanza singola via Orti, Milano",570,€ 570/mese,1,1,13 m²,,Centralizzato,arredato,Via Orti,"Quadronno, Palestro, Guastalla",Quadronno - Crocetta,45.4555,9.2018,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126269435/,
127166655,"Stanza singola via Carlo Marx, Milano",330,€ 330/mese,1,1,11 m²,,Centralizzato,arredato,Via Carlo Marx,"Bisceglie, Baggio, Olmi",Quarto Cagnino,45.4714,9.1116,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127166655/,
126242279,"Stanza singola via Privata Deruta, Milano",530,€ 530/mese,1,1,13 m²,,Centralizzato,arredato,Via Privata Deruta,"Udine, Lambrate",Udine,45.4929,9.2393,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126242279/,
126039993,"Stanza singola via Pietro Marocco, Milano",370,€ 370/mese,1,1,13 m²,,Autonomo,arredato,Via Pietro Marocco,"Pasteur, Rovereto",Pasteur,45.4901,9.2127,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126039993/,
126036323,"Stanza singola via Federico Tesio, Milano",450,€ 450/mese,1,1,16 m²,,Centralizzato,arredato,Via Federico Tesio,"San Siro, Trenno",San Siro,45.4778,9.1166,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126036323/,
124938693,"Stanza singola via Privata Deruta, Milano",370,€ 370/mese,1,1,13 m²,,Centralizzato,arredato,Via Privata Deruta,"Udine, Lambrate",Udine,45.4929,9.2393,HousingAnywhere,,10,https://www.immobiliare.it/annunci/124938693/,
125820447,"Stanza singola via Don Bartolomeo Grazioli, Milano",550,€ 550/mese,1,1,10 m²,,Autonomo,arredato,Via Don Bartolomeo Grazioli,"Affori, Bovisa",Affori,45.5089,9.1721,HousingAnywhere,,10,https://www.immobiliare.it/annunci/125820447/,
127352413,"Stanza singola via Quarnero, Milano",390,€ 390/mese,1,1,12 m²,,Centralizzato,arredato,Via Quarnero,"Solari, Washington",Washington,45.4636,9.1544,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127352413/,
126552387,"Stanza singola corso di Porta Romana, Milano",430,€ 430/mese,1,1,17 m²,,Centralizzato,arredato,Corso di Porta Romana,"Quadronno, Palestro, Guastalla",Quadronno - Crocetta,45.4542,9.1986,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126552387/,
126040035,"Stanza singola via Emilio De Marchi, Milano",400,€ 400/mese,1,1,13 m²,,Autonomo,arredato,Via Emilio De Marchi,"Maggiolina, Istria",Cascina dei Pomi,45.4985,9.2086,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126040035/,
127385013,"Stanza in affitto in appartamento viale Regina Giovanna, Milano",520,€ 520/mese,5+,2,135 m²,"3°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Regina Giovanna,"Centrale, Repubblica",Morgagni,45.4736,9.21399,Spacest.com by Roomless,02 8974 1955,5,https://www.immobiliare.it/annunci/127385013/,
126037387,"Stanza singola via Don Bartolomeo Grazioli, Milano",550,€ 550/mese,1,1,10 m²,,Autonomo,arredato,Via Don Bartolomeo Grazioli,"Affori, Bovisa",Affori,45.5089,9.1721,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126037387/,
127197739,"Stanza singola via Antonio Fogazzaro, Milano",400,€ 400/mese,1,1,12 m²,,Centralizzato,arredato,Via Antonio Fogazzaro,"Porta Romana, Cadore, Montenero",Montenero,45.4578,9.2091,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127197739/,
126469631,"Stanza singola via Carlo Marx, Milano",460,€ 460/mese,1,1,9 m²,,Centralizzato,arredato,Via Carlo Marx,"Bisceglie, Baggio, Olmi",Quarto Cagnino,45.4725,9.1114,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126469631/,
126792001,"Stanza singola via Carlo Marx, Milano",490,€ 490/mese,1,1,14 m²,,Centralizzato,arredato,Via Carlo Marx,"Bisceglie, Baggio, Olmi",Quarto Cagnino,45.4707,9.1115,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126792001/,
125982149,"Stanza singola via Carlo Marx, Milano",360,€ 360/mese,1,1,12 m²,,Centralizzato,arredato,Via Carlo Marx,"Bisceglie, Baggio, Olmi",Quarto Cagnino,45.4714,9.1116,HousingAnywhere,,10,https://www.immobiliare.it/annunci/125982149/,
125909523,"Stanza singola via Carlo Marx, Milano",330,€ 330/mese,1,1,11 m²,,Centralizzato,arredato,Via Carlo Marx,"Bisceglie, Baggio, Olmi",Quarto Cagnino,45.4705,9.1118,HousingAnywhere,,10,https://www.immobiliare.it/annunci/125909523/,
126041915,"Stanza singola viale Zara, Milano",520,€ 520/mese,1,1,9 m²,,Autonomo,arredato,Viale Zara,"Maggiolina, Istria",Maggiolina,45.4983,9.1964,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126041915/,
127412067,"Stanza singola via Stromboli, Milano",420,€ 420/mese,1,1,15 m²,,Centralizzato,arredato,Via Stromboli,"Solari, Washington",Dezza,45.4591,9.1594,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127412067/,
126038663,"Stanza multipla viale Monza, Milano",450,€ 450/mese,1,1,18 m²,,Centralizzato,"aria condizionata, arredato",Viale Monza,"Pasteur, Rovereto",Pasteur,45.4893,9.2175,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126038663/,
126041933,"Stanza singola via Jan Palach, Milano",530,€ 530/mese,1,1,9 m²,,Autonomo,arredato,Via Jan Palach,"Famagosta, Barona",Cantalupa - San Paolo,45.4268,9.1683,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126041933/,
126655947,"Stanza singola via Bolama, Milano",330,€ 330/mese,1,1,15 m²,,Centralizzato,arredato,Via Bolama,"Precotto, Turro",Villa San Giovanni,45.5172,9.2236,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126655947/,
127197701,"Stanza singola via Privata Claudia, Milano",430,€ 430/mese,1,1,14 m²,,Centralizzato,"aria condizionata, arredato",Via Privata Claudia,"Affori, Bovisa",Bovisa,45.4993,9.1643,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127197701/,
126040503,"Stanza multipla piazzale Susa, Milano",430,€ 430/mese,1,1,15 m²,,Autonomo,"aria condizionata, arredato",Piazzale Susa,"Città Studi, Susa",Plebisciti - Susa,45.4686,9.2234,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126040503/,
126726153,"Stanza singola via Melchiorre Gioia, Milano",530,€ 530/mese,1,1,15 m²,,Centralizzato,arredato,Via Melchiorre Gioia,"Maggiolina, Istria",Maggiolina,45.4915,9.203,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126726153/,
126041929,"Stanza singola via Carlo Marx, Milano",460,€ 460/mese,1,1,9 m²,,Autonomo,arredato,Via Carlo Marx,"Bisceglie, Baggio, Olmi",Quarto Cagnino,45.4725,9.1113,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126041929/,
126035643,"Stanza multipla via Console Marcello, Milano",480,€ 480/mese,1,1,20 m²,,Centralizzato,arredato,Via Console Marcello,"Uptown, Cascina Merlata, Viale Certosa",Certosa,45.499,9.1497,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126035643/,
126440163,"Stanza singola via Passo Sella, Milano",510,€ 510/mese,1,1,12 m²,,Centralizzato,arredato,Via Passo Sella,"Udine, Lambrate",Quartiere Feltre,45.4879,9.2454,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126440163/,
126041993,"Stanza singola via Palmanova, Milano",540,€ 540/mese,1,1,18 m²,,Centralizzato,arredato,Via Palmanova,"Cimiano, Crescenzago, Adriano",Cimiano,45.5017,9.2429,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126041993/,
126040021,"Stanza singola via Pietro Marocco, Milano",550,€ 550/mese,1,1,13 m²,,Centralizzato,arredato,Via Pietro Marocco,"Pasteur, Rovereto",Pasteur,45.4897,9.2128,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126040021/,
126792003,"Stanza singola via Carlo Marx, Milano",490,€ 490/mese,1,1,14 m²,,Centralizzato,arredato,Via Carlo Marx,"Bisceglie, Baggio, Olmi",Quarto Cagnino,45.4725,9.1114,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126792003/,
125820647,"Stanza multipla viale dell'Innovazione, Milano",420,€ 420/mese,1,1,16 m²,,Centralizzato,arredato,Viale dell'Innovazione,"Bicocca, Niguarda",Bignami - Ponale,45.5169,9.2144,HousingAnywhere,,10,https://www.immobiliare.it/annunci/125820647/,
126387267,"Stanza singola corso di Porta Romana, Milano",390,€ 390/mese,1,1,13 m²,,Centralizzato,arredato,Corso di Porta Romana,"Quadronno, Palestro, Guastalla",Quadronno - Crocetta,45.4542,9.1987,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126387267/,
126848801,"Stanza multipla via dei Giardini, Milano",390,€ 390/mese,1,1,15 m²,,Centralizzato,arredato,Via dei Giardini,Centro,Brera,45.471,9.1924,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126848801/,
123802043,"Stanza singola via Federico Engels, Milano",570,€ 570/mese,1,1,10 m²,,Centralizzato,arredato,Via Federico Engels,"Bisceglie, Baggio, Olmi",Quarto Cagnino,45.4763,9.1104,HousingAnywhere,,10,https://www.immobiliare.it/annunci/123802043/,
126038661,"Stanza multipla viale Monza, Milano",450,€ 450/mese,1,1,18 m²,,Centralizzato,"aria condizionata, arredato",Viale Monza,"Pasteur, Rovereto",Pasteur,45.4893,9.2175,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126038661/,
125249443,"Stanza singola via Benjamin Constant, Milano",330,€ 330/mese,1,1,11 m²,,Centralizzato,arredato,Via Benjamin Constant,"Bisceglie, Baggio, Olmi",Quarto Cagnino,45.4719,9.1129,HousingAnywhere,,10,https://www.immobiliare.it/annunci/125249443/,
127412009,"Stanza multipla viale Campania, Milano",450,€ 450/mese,1,1,17 m²,,Centralizzato,arredato,Viale Campania,"Città Studi, Susa",Plebisciti - Susa,45.4668,9.2235,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127412009/,
119176667,"Stanza singola via Vittorio Emanuele Orlando, Milano",550,€ 550/mese,1,1,12 m²,,Centralizzato,"aria condizionata, arredato",Via Vittorio Emanuele Orlando,"Abbiategrasso, Chiesa Rossa",Gratosoglio,45.4163,9.1742,HousingAnywhere,,10,https://www.immobiliare.it/annunci/119176667/,
126891317,"Stanza singola via Privata Deruta, Milano",380,€ 380/mese,1,1,13 m²,,Centralizzato,arredato,Via Privata Deruta,"Udine, Lambrate",Udine,45.4929,9.2393,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126891317/,
126628905,"Stanza singola via Laurana, Milano",520,€ 520/mese,1,1,13 m²,,Centralizzato,arredato,Via Laurana,"Maggiolina, Istria",Istria,45.4995,9.1961,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126628905/,
126982249,"Stanza singola via Privata Deruta, Milano",370,€ 370/mese,1,1,13 m²,,Centralizzato,arredato,Via Privata Deruta,"Udine, Lambrate",Udine,45.4929,9.2393,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126982249/,
126037937,"Stanza multipla via Vettabbia, Milano",510,€ 510/mese,1,1,15 m²,,Centralizzato,arredato,Via Vettabbia,"Genova, Ticinese",Ticinese,45.4558,9.184,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126037937/,
126738977,"Stanza singola via dei Gracchi, Milano",530,€ 530/mese,1,1,16 m²,,Centralizzato,arredato,Via dei Gracchi,"Solari, Washington",Frua,45.4634,9.1485,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126738977/,
126269439,"Stanza singola via Passo Sella, Milano",510,€ 510/mese,1,1,14 m²,,Centralizzato,arredato,Via Passo Sella,"Udine, Lambrate",Quartiere Feltre,45.4879,9.2454,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126269439/,
127272277,"Stanza multipla via Privata Erasmo Boschetti, Milano",514,€ 514/mese,1,1,16 m²,,Autonomo,arredato,Via Privata Erasmo Boschetti,"Maggiolina, Istria",Maggiolina,45.4941,9.1984,HousingAnywhere,,10,https://www.immobiliare.it/annunci/127272277/,
127374295,"Stanza singola via Beato Padre Pio da Pietrelcina 16, Milano",400,€ 400/mese,3,1,80 m²,1°,Assente,balcone,Via Beato Padre Pio da Pietrelcina,"Abbiategrasso, Chiesa Rossa",Chiesa Rossa,45.4287,9.1743,Marnini Sas,02 5964 7482,18,https://www.immobiliare.it/annunci/127374295/,
93731044,"Stanza singola via Giovanni Treccani degli Alfieri 10, Milano",450,€ 450/mese,4,2,120 m²,1°,Assente,"terrazzo, lavatrice, lavastoviglie, microonde, bagno in comune, attacco telefonico, armadi",Via Giovanni Treccani degli Alfieri,"Abbiategrasso, Chiesa Rossa",Chiesa Rossa,45.4327,9.1861,Marnini Sas,02 5964 7482,20,https://www.immobiliare.it/annunci/93731044/,
90391271,"Stanza singola via Ferdinando Lassalle 6, Milano",430,€ 430/mese,2,1,55 m²,1°,Assente,"balcone, cucina, connessione ad internet, lavatrice, microonde, portineria, bagno in comune, attacco telefonico, armadi",Via Ferdinando Lassalle,"Abbiategrasso, Chiesa Rossa",Chiesa Rossa,45.4311,9.1823,Marnini Sas,02 5964 7482,22,https://www.immobiliare.it/annunci/90391271/,
126994283,"Stanza doppia Cantalupa - San Paolo, Milano",390,€ 390/mese,,1,92 m²,6°,Assente,"balcone, cucina, connessione ad internet, lavatrice, microonde, portineria, bagno in comune, parquet, aria condizionata, armadi",Largo Promessi Sposi,"Famagosta, Barona",Cantalupa - San Paolo,45.4355,9.1736,MilanHousing,02 3651 7940,9,https://www.immobiliare.it/annunci/126994283/,
126348881,"Stanza singola via Antonio Mambretti 30/32, Milano",550,€ 550/mese,4,2,81 m²,1°,Assente,"balcone, terrazzo, cucina, connessione ad internet, bagno in comune, armadi",Via Antonio Mambretti,"Affori, Bovisa",Quarto Oggiaro,45.5096,9.1314,Immuni SRL,06 5326 7486,18,https://www.immobiliare.it/annunci/126348881/,
126061169,"Stanza singola via Giovanni Cimabue 9, Milano",570,€ 570/mese,3,1,90 m²,8°,Assente,"ripostiglio, balcone, cucina, connessione ad internet, lavatrice, lavastoviglie, microonde, portineria, bagno in comune, armadi",Via Giovanni Cimabue,"San Siro, Trenno",Monte Stella,45.4866,9.1423,QT8 Immobiliare S.N.C. di Sandra Innocenti & C.,02 8974 1152,19,https://www.immobiliare.it/annunci/126061169/,
127024671,"Stanza doppia via Cardinale Ascanio Sforza 81/A, Milano",550,€ 550/mese,3,1,77 m²,5°,Assente,"ripostiglio, balcone, cucina, connessione ad internet, lavatrice, microonde, bagno in comune, armadi",Via Cardinale Ascanio Sforza,"Abbiategrasso, Chiesa Rossa",Pezzotti - Meda,45.4415,9.1765,MilanHousing,02 3651 7940,12,https://www.immobiliare.it/annunci/127024671/,
127425291,"Stanza singola via Francesco Villa 6, Milano",570,€ 570/mese,3,1,100 m²,3°,Assente,"ripostiglio, giardino, cucina, lavatrice, lavastoviglie, microonde, tv satellitare/pay tv, portineria, bagno in comune, tv",Via Francesco Villa,"Udine, Lambrate",Ortica,45.4704,9.2385,Maxre.it,02 8736 4247,20,https://www.immobiliare.it/annunci/127425291/,
127494230,"Stanza singola via Pigello Portinari 2, Milano",500,€ 500/mese,1,1,87 m²,"1°, con ascensore",Assente,"giardino, balcone, cucina, lavatrice, portineria, bagno in comune, armadi",via Pigello Portinari 2,"Bicocca, Niguarda",Greco - Segnano,45.5025,9.2101,Greco Immobili Srl,02 8295 1881,15,https://www.immobiliare.it/annunci/127494230/,
127214647,"Stanza singola Cimiano, Milano",550,€ 550/mese,2,1,55 m²,Piano terra,Centralizzato,"giardino, cucina, connessione ad internet, lavatrice, lavastoviglie, portineria, bagno in comune, aria condizionata, armadi, porta blindata",Cimiano,"Cimiano, Crescenzago, Adriano",Cimiano,45.4994,9.241,Fast House Real Estate srl,02 8736 1633,7,https://www.immobiliare.it/annunci/127214647/,
127129667,"Stanza singola via Francesco De Sanctis 2, Milano",500,€ 500/mese,2,1,,5°,Centralizzato,"balcone, ascensore, connessione ad internet, ripostiglio, lavatrice, lavastoviglie, tv, armadi, cucina",Via Francesco De Sanctis,"Abbiategrasso, Chiesa Rossa",Cermenate - Abbiategrasso,45.4362,9.17482,Privato/Nessuna,,10,https://www.immobiliare.it/annunci/127129667/,
